journey_id,touch_order,total_touches,channel,month,quarter,converted,revenue,is_first,is_last,data_source
1286,2,3,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1286,3,3,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
1287,1,5,Display Ads,2025-12,2025-Q4,True,102.56,True,False,SYNTHETIC
1287,2,5,Display Ads,2025-12,2025-Q4,True,102.56,False,False,SYNTHETIC
1287,3,5,Email Marketing,2025-12,2025-Q4,True,102.56,False,False,SYNTHETIC
1287,4,5,Paid Social,2025-12,2025-Q4,True,102.56,False,False,SYNTHETIC
1287,5,5,Paid Social,2025-12,2025-Q4,True,102.56,False,True,SYNTHETIC
1288,1,3,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1288,2,3,Display Ads,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1288,3,3,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1289,1,5,Direct / Referral,2025-05,2025-Q2,True,353.3,True,False,SYNTHETIC
1289,2,5,Paid Social,2025-05,2025-Q2,True,353.3,False,False,SYNTHETIC
1289,3,5,Email Marketing,2025-05,2025-Q2,True,353.3,False,False,SYNTHETIC
1289,4,5,Paid Social,2025-05,2025-Q2,True,353.3,False,False,SYNTHETIC
1289,5,5,Display Ads,2025-05,2025-Q2,True,353.3,False,True,SYNTHETIC
1290,1,1,Email Marketing,2025-08,2025-Q3,False,0.0,True,True,SYNTHETIC
1291,1,3,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1291,2,3,Email Marketing,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1291,3,3,Paid Social,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1292,1,4,Display Ads,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1292,2,4,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1292,3,4,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1292,4,4,Display Ads,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1293,1,3,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1293,2,3,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1293,3,3,Paid Social,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1294,1,3,Email Marketing,2025-03,2025-Q1,True,407.47,True,False,SYNTHETIC
1294,2,3,Email Marketing,2025-03,2025-Q1,True,407.47,False,False,SYNTHETIC
1294,3,3,Paid Social,2025-03,2025-Q1,True,407.47,False,True,SYNTHETIC
1295,1,6,Email Marketing,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1295,2,6,Direct / Referral,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1295,3,6,Direct / Referral,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1295,4,6,Paid Social,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1295,5,6,Organic Search,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1295,6,6,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1296,1,5,Email Marketing,2025-01,2025-Q1,True,482.12,True,False,SYNTHETIC
1296,2,5,Organic Search,2025-01,2025-Q1,True,482.12,False,False,SYNTHETIC
1296,3,5,Display Ads,2025-01,2025-Q1,True,482.12,False,False,SYNTHETIC
1296,4,5,Paid Social,2025-01,2025-Q1,True,482.12,False,False,SYNTHETIC
1296,5,5,Paid Social,2025-01,2025-Q1,True,482.12,False,True,SYNTHETIC
1297,1,5,Display Ads,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1297,2,5,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1297,3,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1297,4,5,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1297,5,5,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1298,1,4,Email Marketing,2025-01,2025-Q1,True,157.14,True,False,SYNTHETIC
1298,2,4,Email Marketing,2025-01,2025-Q1,True,157.14,False,False,SYNTHETIC
1298,3,4,Display Ads,2025-01,2025-Q1,True,157.14,False,False,SYNTHETIC
1298,4,4,Paid Social,2025-01,2025-Q1,True,157.14,False,True,SYNTHETIC
1299,1,1,Paid Social,2025-10,2025-Q4,True,108.45,True,True,SYNTHETIC
1300,1,2,Email Marketing,2025-12,2025-Q4,True,324.29,True,False,SYNTHETIC
1300,2,2,Display Ads,2025-12,2025-Q4,True,324.29,False,True,SYNTHETIC
1301,1,2,Email Marketing,2025-09,2025-Q3,True,113.83,True,False,SYNTHETIC
1301,2,2,Email Marketing,2025-09,2025-Q3,True,113.83,False,True,SYNTHETIC
1302,1,2,Paid Social,2025-04,2025-Q2,False,0.0,True,False,SYNTHETIC
1302,2,2,Email Marketing,2025-04,2025-Q2,False,0.0,False,True,SYNTHETIC
1303,1,6,Organic Search,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1303,2,6,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1303,3,6,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1303,4,6,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1303,5,6,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1303,6,6,Direct / Referral,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1304,1,4,Email Marketing,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1304,2,4,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1304,3,4,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1304,4,4,Paid Social,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1305,1,6,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1305,2,6,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1305,3,6,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1305,4,6,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1305,5,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1305,6,6,Paid Social,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1306,1,6,Paid Social,2025-11,2025-Q4,True,422.06,True,False,SYNTHETIC
1306,2,6,Display Ads,2025-11,2025-Q4,True,422.06,False,False,SYNTHETIC
1306,3,6,Organic Search,2025-11,2025-Q4,True,422.06,False,False,SYNTHETIC
1306,4,6,Email Marketing,2025-11,2025-Q4,True,422.06,False,False,SYNTHETIC
1306,5,6,Email Marketing,2025-11,2025-Q4,True,422.06,False,False,SYNTHETIC
1306,6,6,Display Ads,2025-11,2025-Q4,True,422.06,False,True,SYNTHETIC
1307,1,1,Display Ads,2025-03,2025-Q1,False,0.0,True,True,SYNTHETIC
1308,1,3,Direct / Referral,2025-03,2025-Q1,True,168.04,True,False,SYNTHETIC
1308,2,3,Organic Search,2025-03,2025-Q1,True,168.04,False,False,SYNTHETIC
1308,3,3,Email Marketing,2025-03,2025-Q1,True,168.04,False,True,SYNTHETIC
1309,1,4,Paid Social,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1309,2,4,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1309,3,4,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1309,4,4,Direct / Referral,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1310,1,5,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1310,2,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1310,3,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1310,4,5,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1310,5,5,Display Ads,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1311,1,3,Organic Search,2025-07,2025-Q3,True,187.44,True,False,SYNTHETIC
1311,2,3,Email Marketing,2025-07,2025-Q3,True,187.44,False,False,SYNTHETIC
1311,3,3,Email Marketing,2025-07,2025-Q3,True,187.44,False,True,SYNTHETIC
1312,1,1,Paid Social,2025-05,2025-Q2,False,0.0,True,True,SYNTHETIC
1313,1,3,Display Ads,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1313,2,3,Display Ads,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1313,3,3,Paid Social,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1314,1,3,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1314,2,3,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1314,3,3,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1315,1,1,Email Marketing,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
1316,1,3,Paid Social,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1316,2,3,Direct / Referral,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1316,3,3,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1317,1,3,Paid Social,2025-12,2025-Q4,True,378.73,True,False,SYNTHETIC
1317,2,3,Email Marketing,2025-12,2025-Q4,True,378.73,False,False,SYNTHETIC
1317,3,3,Paid Social,2025-12,2025-Q4,True,378.73,False,True,SYNTHETIC
1318,1,1,Display Ads,2025-04,2025-Q2,True,50.82,True,True,SYNTHETIC
1319,1,5,Email Marketing,2025-11,2025-Q4,True,58.88,True,False,SYNTHETIC
1319,2,5,Direct / Referral,2025-11,2025-Q4,True,58.88,False,False,SYNTHETIC
1319,3,5,Email Marketing,2025-11,2025-Q4,True,58.88,False,False,SYNTHETIC
1319,4,5,Paid Social,2025-11,2025-Q4,True,58.88,False,False,SYNTHETIC
1319,5,5,Email Marketing,2025-11,2025-Q4,True,58.88,False,True,SYNTHETIC
1320,1,1,Email Marketing,2025-07,2025-Q3,True,153.83,True,True,SYNTHETIC
1321,1,5,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
1321,2,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1321,3,5,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1321,4,5,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1321,5,5,Email Marketing,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
1322,1,2,Email Marketing,2025-02,2025-Q1,True,76.34,True,False,SYNTHETIC
1322,2,2,Paid Social,2025-02,2025-Q1,True,76.34,False,True,SYNTHETIC
1323,1,2,Display Ads,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1323,2,2,Direct / Referral,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1324,1,4,Email Marketing,2025-02,2025-Q1,True,380.03,True,False,SYNTHETIC
1324,2,4,Email Marketing,2025-02,2025-Q1,True,380.03,False,False,SYNTHETIC
1324,3,4,Email Marketing,2025-02,2025-Q1,True,380.03,False,False,SYNTHETIC
1324,4,4,Paid Social,2025-03,2025-Q1,True,380.03,False,True,SYNTHETIC
1325,1,5,Paid Social,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1325,2,5,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1325,3,5,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1325,4,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1325,5,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1326,1,6,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1326,2,6,Organic Search,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1326,3,6,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1326,4,6,Email Marketing,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1326,5,6,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1326,6,6,Paid Social,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1327,1,3,Display Ads,2025-07,2025-Q3,True,197.63,True,False,SYNTHETIC
1327,2,3,Paid Social,2025-07,2025-Q3,True,197.63,False,False,SYNTHETIC
1327,3,3,Organic Search,2025-07,2025-Q3,True,197.63,False,True,SYNTHETIC
1328,1,2,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1328,2,2,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1329,1,5,Email Marketing,2025-06,2025-Q2,True,330.23,True,False,SYNTHETIC
1329,2,5,Display Ads,2025-06,2025-Q2,True,330.23,False,False,SYNTHETIC
1329,3,5,Display Ads,2025-06,2025-Q2,True,330.23,False,False,SYNTHETIC
1329,4,5,Display Ads,2025-06,2025-Q2,True,330.23,False,False,SYNTHETIC
1329,5,5,Direct / Referral,2025-06,2025-Q2,True,330.23,False,True,SYNTHETIC
1330,1,1,Direct / Referral,2025-05,2025-Q2,False,0.0,True,True,SYNTHETIC
1331,1,5,Paid Social,2025-11,2025-Q4,True,345.7,True,False,SYNTHETIC
1331,2,5,Paid Social,2025-11,2025-Q4,True,345.7,False,False,SYNTHETIC
1331,3,5,Display Ads,2025-11,2025-Q4,True,345.7,False,False,SYNTHETIC
1331,4,5,Organic Search,2025-11,2025-Q4,True,345.7,False,False,SYNTHETIC
1331,5,5,Display Ads,2025-11,2025-Q4,True,345.7,False,True,SYNTHETIC
1332,1,1,Email Marketing,2025-01,2025-Q1,True,98.58,True,True,SYNTHETIC
1333,1,2,Display Ads,2025-10,2025-Q4,True,65.14,True,False,SYNTHETIC
1333,2,2,Email Marketing,2025-10,2025-Q4,True,65.14,False,True,SYNTHETIC
1334,1,1,Email Marketing,2025-05,2025-Q2,True,151.59,True,True,SYNTHETIC
1335,1,3,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1335,2,3,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1335,3,3,Display Ads,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1336,1,2,Paid Social,2025-02,2025-Q1,False,0.0,True,False,SYNTHETIC
1336,2,2,Email Marketing,2025-02,2025-Q1,False,0.0,False,True,SYNTHETIC
1337,1,4,Paid Social,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
1337,2,4,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1337,3,4,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1337,4,4,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
1338,1,6,Organic Search,2025-10,2025-Q4,True,140.51,True,False,SYNTHETIC
1338,2,6,Display Ads,2025-10,2025-Q4,True,140.51,False,False,SYNTHETIC
1338,3,6,Display Ads,2025-10,2025-Q4,True,140.51,False,False,SYNTHETIC
1338,4,6,Paid Social,2025-10,2025-Q4,True,140.51,False,False,SYNTHETIC
1338,5,6,Email Marketing,2025-10,2025-Q4,True,140.51,False,False,SYNTHETIC
1338,6,6,Paid Social,2025-10,2025-Q4,True,140.51,False,True,SYNTHETIC
1339,1,3,Email Marketing,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1339,2,3,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1339,3,3,Email Marketing,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1340,1,2,Organic Search,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1340,2,2,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1341,1,3,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1341,2,3,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1341,3,3,Display Ads,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1342,1,1,Email Marketing,2025-12,2025-Q4,True,421.39,True,True,SYNTHETIC
1343,1,4,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1343,2,4,Display Ads,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1343,3,4,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1343,4,4,Paid Social,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1344,1,5,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
1344,2,5,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1344,3,5,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1344,4,5,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1344,5,5,Email Marketing,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
1345,1,3,Paid Social,2025-02,2025-Q1,True,445.91,True,False,SYNTHETIC
1345,2,3,Paid Social,2025-02,2025-Q1,True,445.91,False,False,SYNTHETIC
1345,3,3,Organic Search,2025-02,2025-Q1,True,445.91,False,True,SYNTHETIC
1346,1,6,Organic Search,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1346,2,6,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1346,3,6,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1346,4,6,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1346,5,6,Organic Search,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1346,6,6,Display Ads,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1347,1,6,Email Marketing,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1347,2,6,Display Ads,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1347,3,6,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1347,4,6,Email Marketing,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1347,5,6,Direct / Referral,2025-03,2025-Q1,False,0.0,False,False,SYNTHETIC
1347,6,6,Display Ads,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1348,1,6,Email Marketing,2025-10,2025-Q4,True,264.23,True,False,SYNTHETIC
1348,2,6,Email Marketing,2025-10,2025-Q4,True,264.23,False,False,SYNTHETIC
1348,3,6,Email Marketing,2025-10,2025-Q4,True,264.23,False,False,SYNTHETIC
1348,4,6,Display Ads,2025-10,2025-Q4,True,264.23,False,False,SYNTHETIC
1348,5,6,Display Ads,2025-10,2025-Q4,True,264.23,False,False,SYNTHETIC
1348,6,6,Email Marketing,2025-10,2025-Q4,True,264.23,False,True,SYNTHETIC
1349,1,1,Display Ads,2025-06,2025-Q2,False,0.0,True,True,SYNTHETIC
1350,1,2,Paid Social,2025-03,2025-Q1,False,0.0,True,False,SYNTHETIC
1350,2,2,Paid Social,2025-03,2025-Q1,False,0.0,False,True,SYNTHETIC
1351,1,3,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
1351,2,3,Paid Social,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1351,3,3,Email Marketing,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
1352,1,4,Email Marketing,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1352,2,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1352,3,4,Paid Social,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1352,4,4,Email Marketing,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1353,1,3,Display Ads,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
1353,2,3,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1353,3,3,Paid Social,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
1354,1,3,Paid Social,2025-01,2025-Q1,True,432.49,True,False,SYNTHETIC
1354,2,3,Display Ads,2025-01,2025-Q1,True,432.49,False,False,SYNTHETIC
1354,3,3,Email Marketing,2025-01,2025-Q1,True,432.49,False,True,SYNTHETIC
1355,1,5,Paid Social,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1355,2,5,Organic Search,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1355,3,5,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1355,4,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1355,5,5,Email Marketing,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1356,1,4,Email Marketing,2025-09,2025-Q3,False,0.0,True,False,SYNTHETIC
1356,2,4,Email Marketing,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1356,3,4,Paid Social,2025-09,2025-Q3,False,0.0,False,False,SYNTHETIC
1356,4,4,Organic Search,2025-09,2025-Q3,False,0.0,False,True,SYNTHETIC
1357,1,3,Display Ads,2025-04,2025-Q2,True,152.63,True,False,SYNTHETIC
1357,2,3,Paid Social,2025-04,2025-Q2,True,152.63,False,False,SYNTHETIC
1357,3,3,Email Marketing,2025-04,2025-Q2,True,152.63,False,True,SYNTHETIC
1358,1,6,Paid Social,2025-01,2025-Q1,True,314.47,True,False,SYNTHETIC
1358,2,6,Paid Social,2025-01,2025-Q1,True,314.47,False,False,SYNTHETIC
1358,3,6,Paid Social,2025-01,2025-Q1,True,314.47,False,False,SYNTHETIC
1358,4,6,Direct / Referral,2025-01,2025-Q1,True,314.47,False,False,SYNTHETIC
1358,5,6,Paid Social,2025-01,2025-Q1,True,314.47,False,False,SYNTHETIC
1358,6,6,Paid Social,2025-01,2025-Q1,True,314.47,False,True,SYNTHETIC
1359,1,1,Display Ads,2025-07,2025-Q3,False,0.0,True,True,SYNTHETIC
1360,1,5,Email Marketing,2025-10,2025-Q4,True,344.31,True,False,SYNTHETIC
1360,2,5,Organic Search,2025-10,2025-Q4,True,344.31,False,False,SYNTHETIC
1360,3,5,Email Marketing,2025-10,2025-Q4,True,344.31,False,False,SYNTHETIC
1360,4,5,Email Marketing,2025-10,2025-Q4,True,344.31,False,False,SYNTHETIC
1360,5,5,Paid Social,2025-10,2025-Q4,True,344.31,False,True,SYNTHETIC
1361,1,2,Paid Social,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1361,2,2,Email Marketing,2025-05,2025-Q2,False,0.0,False,True,SYNTHETIC
1362,1,6,Paid Social,2025-01,2025-Q1,False,0.0,True,False,SYNTHETIC
1362,2,6,Paid Social,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1362,3,6,Display Ads,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1362,4,6,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1362,5,6,Email Marketing,2025-01,2025-Q1,False,0.0,False,False,SYNTHETIC
1362,6,6,Display Ads,2025-01,2025-Q1,False,0.0,False,True,SYNTHETIC
1363,1,1,Paid Social,2025-05,2025-Q2,False,0.0,True,True,SYNTHETIC
1364,1,5,Display Ads,2025-06,2025-Q2,True,246.55,True,False,SYNTHETIC
1364,2,5,Display Ads,2025-06,2025-Q2,True,246.55,False,False,SYNTHETIC
1364,3,5,Paid Social,2025-06,2025-Q2,True,246.55,False,False,SYNTHETIC
1364,4,5,Display Ads,2025-06,2025-Q2,True,246.55,False,False,SYNTHETIC
1364,5,5,Direct / Referral,2025-06,2025-Q2,True,246.55,False,True,SYNTHETIC
1365,1,3,Organic Search,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1365,2,3,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1365,3,3,Paid Social,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1366,1,3,Email Marketing,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1366,2,3,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1366,3,3,Email Marketing,2025-11,2025-Q4,False,0.0,False,True,SYNTHETIC
1367,1,5,Organic Search,2025-11,2025-Q4,False,0.0,True,False,SYNTHETIC
1367,2,5,Paid Social,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1367,3,5,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1367,4,5,Display Ads,2025-11,2025-Q4,False,0.0,False,False,SYNTHETIC
1367,5,5,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1368,1,5,Organic Search,2025-06,2025-Q2,False,0.0,True,False,SYNTHETIC
1368,2,5,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1368,3,5,Paid Social,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1368,4,5,Display Ads,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1368,5,5,Display Ads,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
1369,1,1,Direct / Referral,2025-10,2025-Q4,False,0.0,True,True,SYNTHETIC
1370,1,1,Paid Social,2025-12,2025-Q4,True,241.02,True,True,SYNTHETIC
1371,1,6,Display Ads,2025-12,2025-Q4,False,0.0,True,False,SYNTHETIC
1371,2,6,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1371,3,6,Email Marketing,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1371,4,6,Display Ads,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1371,5,6,Paid Social,2025-12,2025-Q4,False,0.0,False,False,SYNTHETIC
1371,6,6,Email Marketing,2025-12,2025-Q4,False,0.0,False,True,SYNTHETIC
1372,1,5,Display Ads,2025-10,2025-Q4,False,0.0,True,False,SYNTHETIC
1372,2,5,Email Marketing,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1372,3,5,Display Ads,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1372,4,5,Organic Search,2025-10,2025-Q4,False,0.0,False,False,SYNTHETIC
1372,5,5,Paid Social,2025-10,2025-Q4,False,0.0,False,True,SYNTHETIC
1373,1,2,Paid Social,2025-04,2025-Q2,True,270.11,True,False,SYNTHETIC
1373,2,2,Email Marketing,2025-04,2025-Q2,True,270.11,False,True,SYNTHETIC
1374,1,5,Email Marketing,2025-05,2025-Q2,False,0.0,True,False,SYNTHETIC
1374,2,5,Paid Social,2025-05,2025-Q2,False,0.0,False,False,SYNTHETIC
1374,3,5,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1374,4,5,Email Marketing,2025-06,2025-Q2,False,0.0,False,False,SYNTHETIC
1374,5,5,Email Marketing,2025-06,2025-Q2,False,0.0,False,True,SYNTHETIC
1375,1,1,Display Ads,2025-10,2025-Q4,True,300.67,True,True,SYNTHETIC
1376,1,1,Paid Social,2025-02,2025-Q1,True,178.41,True,True,SYNTHETIC
1377,1,4,Email Marketing,2025-08,2025-Q3,False,0.0,True,False,SYNTHETIC
1377,2,4,Email Marketing,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1377,3,4,Display Ads,2025-08,2025-Q3,False,0.0,False,False,SYNTHETIC
1377,4,4,Paid Social,2025-08,2025-Q3,False,0.0,False,True,SYNTHETIC
1378,1,4,Email Marketing,2025-02,2025-Q1,True,461.56,True,False,SYNTHETIC
1378,2,4,Display Ads,2025-02,2025-Q1,True,461.56,False,False,SYNTHETIC
1378,3,4,Email Marketing,2025-02,2025-Q1,True,461.56,False,False,SYNTHETIC
